CGI_10000456	GO:0016782~transferase activity, transferring sulfur-containing groups
CGI_10017240	GO:0003676~nucleic acid binding
CGI_10017246	GO:0015929~hexosaminidase activity
CGI_10017246	GO:0004553~hydrolase activity, hydrolyzing O-glycosyl compounds
CGI_10024066	GO:0043169~cation binding
CGI_10024071	GO:0001883~purine nucleoside binding
CGI_10024071	GO:0097159~organic cyclic compound binding
CGI_10024074	GO:0008026~ATP-dependent helicase activity
CGI_10024074	GO:0001883~purine nucleoside binding
CGI_10024074	GO:0016462~pyrophosphatase activity
CGI_10024074	GO:0032549~ribonucleoside binding
CGI_10024074	GO:0030554~adenyl nucleotide binding
CGI_10024081	GO:0051540~metal cluster binding
CGI_10024091	GO:1901363~heterocyclic compound binding
CGI_10024096	GO:0008168~methyltransferase activity
CGI_10024074	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10004680	GO:0004930~G-protein coupled receptor activity
CGI_10004680	GO:0038023~signaling receptor activity
CGI_10026423	GO:0097159~organic cyclic compound binding
CGI_10026423	GO:0003676~nucleic acid binding
CGI_10004684	GO:0022890~inorganic cation transmembrane transporter activity
CGI_10026457	GO:0016641~oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor
CGI_10026457	GO:0008131~primary amine oxidase activity
CGI_10026457	GO:0048037~cofactor binding
CGI_10026459	GO:0008146~sulfotransferase activity
CGI_10026451	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10026451	GO:0097367~carbohydrate derivative binding
CGI_10026451	GO:0005525~GTP binding
CGI_10026455	GO:1901363~heterocyclic compound binding
CGI_10026455	GO:0003676~nucleic acid binding
CGI_10021634	GO:0016877~ligase activity, forming carbon-sulfur bonds
CGI_10021634	GO:0016874~ligase activity
CGI_10021647	GO:1901265~nucleoside phosphate binding
CGI_10014505	GO:0017171~serine hydrolase activity
CGI_10015337	GO:1901363~heterocyclic compound binding
CGI_10015337	GO:0003676~nucleic acid binding
CGI_10015337	GO:0097159~organic cyclic compound binding
CGI_10015337	GO:0003723~RNA binding
CGI_10019894	GO:0097159~organic cyclic compound binding
CGI_10019894	GO:1901265~nucleoside phosphate binding
CGI_10024572	GO:0017076~purine nucleotide binding
CGI_10024572	GO:0097159~organic cyclic compound binding
CGI_10024572	GO:0000166~nucleotide binding
CGI_10024574	GO:0097159~organic cyclic compound binding
CGI_10024584	GO:0003735~structural constituent of ribosome
CGI_10024607	GO:0030554~adenyl nucleotide binding
CGI_10024607	GO:0032549~ribonucleoside binding
CGI_10015354	GO:0097159~organic cyclic compound binding
CGI_10015354	GO:0016820~hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances
CGI_10022612	GO:0030554~adenyl nucleotide binding
CGI_10007665	GO:0043169~cation binding
CGI_10007303	GO:0004871~signal transducer activity
CGI_10007303	GO:0099600~transmembrane receptor activity
CGI_10006502	GO:0016706~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors
CGI_10006502	GO:0051213~dioxygenase activity
CGI_10002383	GO:0004888~transmembrane signaling receptor activity
CGI_10022000	GO:0003723~RNA binding
CGI_10022000	GO:0005524~ATP binding
CGI_10022000	GO:0032553~ribonucleotide binding
CGI_10022000	GO:0000166~nucleotide binding
CGI_10022011	GO:0046872~metal ion binding
CGI_10022011	GO:0008270~zinc ion binding
CGI_10010487	GO:0016755~transferase activity, transferring amino-acyl groups
CGI_10010490	GO:1901265~nucleoside phosphate binding
CGI_10010490	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10010490	GO:0000166~nucleotide binding
CGI_10014171	GO:0005506~iron ion binding
CGI_10014171	GO:0043169~cation binding
CGI_10014175	GO:0046914~transition metal ion binding
CGI_10014175	GO:0004497~monooxygenase activity
CGI_10004377	GO:0008188~neuropeptide receptor activity
CGI_10004377	GO:0060089~molecular transducer activity
CGI_10026711	GO:0003677~DNA binding
CGI_10026708	GO:0043169~cation binding
CGI_10016941	GO:0005525~GTP binding
CGI_10016941	GO:0036094~small molecule binding
CGI_10016941	GO:0032553~ribonucleotide binding
CGI_10014684	GO:0005509~calcium ion binding
CGI_10009149	GO:0003677~DNA binding
CGI_10027580	GO:0097159~organic cyclic compound binding
CGI_10027584	GO:0001883~purine nucleoside binding
CGI_10027591	GO:0046872~metal ion binding
CGI_10027591	GO:0016722~oxidoreductase activity, oxidizing metal ions
CGI_10027610	GO:0043169~cation binding
CGI_10027619	GO:0016763~transferase activity, transferring pentosyl groups
CGI_10026952	GO:0022803~passive transmembrane transporter activity
CGI_10026952	GO:0015077~monovalent inorganic cation transmembrane transporter activity
CGI_10026987	GO:0097159~organic cyclic compound binding
CGI_10005768	GO:0005524~ATP binding
CGI_10015528	GO:0008270~zinc ion binding
CGI_10013050	GO:0001883~purine nucleoside binding
CGI_10013050	GO:0097367~carbohydrate derivative binding
CGI_10013050	GO:0000166~nucleotide binding
CGI_10013056	GO:0043565~sequence-specific DNA binding
CGI_10013056	GO:1901363~heterocyclic compound binding
CGI_10013065	GO:0005509~calcium ion binding
CGI_10003703	GO:0043167~ion binding
CGI_10017396	GO:0043168~anion binding
CGI_10008529	GO:0043167~ion binding
CGI_10008529	GO:0046914~transition metal ion binding
CGI_10008530	GO:0097367~carbohydrate derivative binding
CGI_10008530	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10008530	GO:0032549~ribonucleoside binding
CGI_10020105	GO:0016462~pyrophosphatase activity
CGI_10004395	GO:0032559~adenyl ribonucleotide binding
CGI_10004395	GO:0097367~carbohydrate derivative binding
CGI_10004395	GO:0032555~purine ribonucleotide binding
CGI_10017941	GO:0046872~metal ion binding
CGI_10017941	GO:0097159~organic cyclic compound binding
CGI_10017942	GO:0008061~chitin binding
CGI_10001470	GO:0046914~transition metal ion binding
CGI_10012227	GO:0043167~ion binding
CGI_10012227	GO:0008270~zinc ion binding
CGI_10012227	GO:0046872~metal ion binding
CGI_10011294	GO:0043169~cation binding
CGI_10016354	GO:0043167~ion binding
CGI_10016363	GO:0043169~cation binding
CGI_10012144	GO:0046872~metal ion binding
CGI_10004803	GO:0008270~zinc ion binding
CGI_10004803	GO:0046872~metal ion binding
CGI_10004803	GO:0043169~cation binding
CGI_10007406	GO:0043565~sequence-specific DNA binding
CGI_10007406	GO:0003676~nucleic acid binding
CGI_10023025	GO:0016627~oxidoreductase activity, acting on the CH-CH group of donors
CGI_10023025	GO:0048037~cofactor binding
CGI_10009972	GO:0003676~nucleic acid binding
CGI_10010499	GO:0008270~zinc ion binding
CGI_10010499	GO:0043169~cation binding
CGI_10010513	GO:0043169~cation binding
CGI_10028599	GO:0032553~ribonucleotide binding
CGI_10028599	GO:0030554~adenyl nucleotide binding
CGI_10028599	GO:0005524~ATP binding
CGI_10028599	GO:0036094~small molecule binding
CGI_10028611	GO:0003690~double-stranded DNA binding
CGI_10028611	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10010513	GO:0046914~transition metal ion binding
CGI_10028619	GO:0043169~cation binding
CGI_10028619	GO:0046872~metal ion binding
CGI_10028619	GO:0097159~organic cyclic compound binding
CGI_10028619	GO:1901363~heterocyclic compound binding
CGI_10028628	GO:0001882~nucleoside binding
CGI_10028628	GO:0097367~carbohydrate derivative binding
CGI_10028634	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10028634	GO:1901363~heterocyclic compound binding
CGI_10028634	GO:0005525~GTP binding
CGI_10028641	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10028641	GO:0032549~ribonucleoside binding
CGI_10028644	GO:1901265~nucleoside phosphate binding
CGI_10028644	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10028644	GO:0032561~guanyl ribonucleotide binding
CGI_10028658	GO:0016817~hydrolase activity, acting on acid anhydrides
CGI_10028658	GO:1901363~heterocyclic compound binding
CGI_10028658	GO:0001882~nucleoside binding
CGI_10028659	GO:0097159~organic cyclic compound binding
CGI_10028659	GO:0032555~purine ribonucleotide binding
CGI_10028659	GO:0017076~purine nucleotide binding
CGI_10028660	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10028660	GO:0005524~ATP binding
CGI_10028660	GO:0016773~phosphotransferase activity, alcohol group as acceptor
CGI_10028660	GO:0001883~purine nucleoside binding
CGI_10028693	GO:0001106~RNA polymerase II transcription corepressor activity
CGI_10011870	GO:0019001~guanyl nucleotide binding
CGI_10011024	GO:0051536~iron-sulfur cluster binding
CGI_10011878	GO:0008270~zinc ion binding
CGI_10011864	GO:0046872~metal ion binding
CGI_10011864	GO:0032555~purine ribonucleotide binding
CGI_10011864	GO:0030554~adenyl nucleotide binding
CGI_10025667	GO:0070011~peptidase activity, acting on L-amino acid peptides
CGI_10012380	GO:0097367~carbohydrate derivative binding
CGI_10012380	GO:0016820~hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances
CGI_10012380	GO:0005524~ATP binding
CGI_10005381	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10005381	GO:0016462~pyrophosphatase activity
CGI_10005381	GO:0017076~purine nucleotide binding
CGI_10005381	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
CGI_10005381	GO:0003774~motor activity
CGI_10005385	GO:0000049~tRNA binding
CGI_10005385	GO:1901265~nucleoside phosphate binding
CGI_10005385	GO:0032550~purine ribonucleoside binding
CGI_10007653	GO:0004872~receptor activity
CGI_10003697	GO:0017076~purine nucleotide binding
CGI_10003697	GO:1901363~heterocyclic compound binding
CGI_10003697	GO:0005525~GTP binding
CGI_10012068	GO:1901265~nucleoside phosphate binding
CGI_10012068	GO:0050660~flavin adenine dinucleotide binding
CGI_10012076	GO:0097367~carbohydrate derivative binding
CGI_10012077	GO:0097367~carbohydrate derivative binding
CGI_10012077	GO:0004672~protein kinase activity
CGI_10012077	GO:0000166~nucleotide binding
CGI_10012077	GO:0017076~purine nucleotide binding
CGI_10012077	GO:0001883~purine nucleoside binding
CGI_10012078	GO:0032553~ribonucleotide binding
CGI_10012078	GO:0004672~protein kinase activity
CGI_10014574	GO:0030554~adenyl nucleotide binding
CGI_10014574	GO:0000166~nucleotide binding
CGI_10014574	GO:0097159~organic cyclic compound binding
CGI_10014574	GO:0032559~adenyl ribonucleotide binding
CGI_10027022	GO:0004197~cysteine-type endopeptidase activity
CGI_10027024	GO:0017076~purine nucleotide binding
CGI_10027024	GO:0001883~purine nucleoside binding
CGI_10027024	GO:0000166~nucleotide binding
CGI_10027031	GO:0043167~ion binding
CGI_10027031	GO:0003677~DNA binding
CGI_10017570	GO:0004089~carbonate dehydratase activity
CGI_10003574	GO:0003677~DNA binding
CGI_10023711	GO:0043167~ion binding
CGI_10023711	GO:0043169~cation binding
CGI_10023711	GO:1901363~heterocyclic compound binding
CGI_10023718	GO:0004872~receptor activity
CGI_10023718	GO:0004871~signal transducer activity
CGI_10023726	GO:1901363~heterocyclic compound binding
CGI_10014587	GO:0046872~metal ion binding
CGI_10014587	GO:0046914~transition metal ion binding
CGI_10024027	GO:0046873~metal ion transmembrane transporter activity
CGI_10024027	GO:0008324~cation transmembrane transporter activity
CGI_10024027	GO:0015267~channel activity
CGI_10018046	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10018046	GO:0017076~purine nucleotide binding
CGI_10009474	GO:0097159~organic cyclic compound binding
CGI_10004561	GO:0003899~DNA-directed RNA polymerase activity
CGI_10004564	GO:0043874~acireductone synthase activity
CGI_10002457	GO:0017076~purine nucleotide binding
CGI_10002457	GO:1901265~nucleoside phosphate binding
CGI_10002457	GO:0042623~ATPase activity, coupled
CGI_10002457	GO:0016887~ATPase activity
CGI_10002457	GO:0001882~nucleoside binding
CGI_10002457	GO:0001883~purine nucleoside binding
CGI_10002457	GO:0097367~carbohydrate derivative binding
CGI_10013041	GO:0016879~ligase activity, forming carbon-nitrogen bonds
CGI_10013041	GO:0016884~carbon-nitrogen ligase activity, with glutamine as amido-N-donor
CGI_10012240	GO:0004872~receptor activity
CGI_10020309	GO:0003676~nucleic acid binding
CGI_10020306	GO:0008169~C-methyltransferase activity
CGI_10020328	GO:0008270~zinc ion binding
CGI_10008505	GO:0043169~cation binding
CGI_10008505	GO:0008270~zinc ion binding
CGI_10008505	GO:0003676~nucleic acid binding
CGI_10011096	GO:0032549~ribonucleoside binding
CGI_10011096	GO:0017076~purine nucleotide binding
CGI_10019167	GO:0032553~ribonucleotide binding
CGI_10019167	GO:0001882~nucleoside binding
CGI_10018930	GO:0001882~nucleoside binding
CGI_10018930	GO:0016462~pyrophosphatase activity
CGI_10018930	GO:0005525~GTP binding
CGI_10018946	GO:0046872~metal ion binding
CGI_10025103	GO:0004872~receptor activity
CGI_10025132	GO:0001883~purine nucleoside binding
CGI_10025132	GO:1901363~heterocyclic compound binding
CGI_10025132	GO:0005525~GTP binding
CGI_10027719	GO:0004872~receptor activity
CGI_10027721	GO:1901265~nucleoside phosphate binding
CGI_10027721	GO:0000166~nucleotide binding
CGI_10027721	GO:0004672~protein kinase activity
CGI_10027733	GO:0005244~voltage-gated ion channel activity
CGI_10027781	GO:0004965~G-protein coupled GABA receptor activity
CGI_10001203	GO:0042625~ATPase coupled ion transmembrane transporter activity
CGI_10001203	GO:0022804~active transmembrane transporter activity
CGI_10012534	GO:0099600~transmembrane receptor activity
CGI_10005597	GO:0016790~thiolester hydrolase activity
CGI_10021886	GO:0046914~transition metal ion binding
CGI_10001660	GO:0043167~ion binding
CGI_10001660	GO:0043169~cation binding
CGI_10001660	GO:1901363~heterocyclic compound binding
CGI_10009879	GO:0097159~organic cyclic compound binding
CGI_10009886	GO:0008289~lipid binding
CGI_10000669	GO:0043167~ion binding
CGI_10000669	GO:0043169~cation binding
CGI_10000669	GO:0008238~exopeptidase activity
CGI_10012127	GO:1901265~nucleoside phosphate binding
CGI_10012127	GO:0000166~nucleotide binding
CGI_10005663	GO:1901363~heterocyclic compound binding
CGI_10005663	GO:0032555~purine ribonucleotide binding
CGI_10005663	GO:0004714~transmembrane receptor protein tyrosine kinase activity
CGI_10005663	GO:0005524~ATP binding
CGI_10010129	GO:0001882~nucleoside binding
CGI_10010131	GO:0016791~phosphatase activity
CGI_10004243	GO:0004872~receptor activity
CGI_10004243	GO:0060089~molecular transducer activity
CGI_10014092	GO:0043168~anion binding
CGI_10001538	GO:0032555~purine ribonucleotide binding
CGI_10001538	GO:0016301~kinase activity
CGI_10018568	GO:0016614~oxidoreductase activity, acting on CH-OH group of donors
CGI_10002663	GO:0015079~potassium ion transmembrane transporter activity
CGI_10005471	GO:0097159~organic cyclic compound binding
CGI_10018805	GO:0046872~metal ion binding
CGI_10018807	GO:0004872~receptor activity
CGI_10010758	GO:0097159~organic cyclic compound binding
CGI_10010767	GO:0008528~G-protein coupled peptide receptor activity
CGI_10010766	GO:0038023~signaling receptor activity
CGI_10003816	GO:0030554~adenyl nucleotide binding
CGI_10003816	GO:0003777~microtubule motor activity
CGI_10003816	GO:0097159~organic cyclic compound binding
CGI_10015674	GO:0043169~cation binding
CGI_10006466	GO:0001071~nucleic acid binding transcription factor activity
CGI_10006466	GO:0046872~metal ion binding
CGI_10006466	GO:0003700~transcription factor activity, sequence-specific DNA binding
CGI_10010066	GO:0032549~ribonucleoside binding
CGI_10010066	GO:0032561~guanyl ribonucleotide binding
CGI_10010066	GO:1901363~heterocyclic compound binding
CGI_10012061	GO:0032550~purine ribonucleoside binding
CGI_10012061	GO:0097367~carbohydrate derivative binding
CGI_10012061	GO:0001882~nucleoside binding
CGI_10012064	GO:0038023~signaling receptor activity
CGI_10012064	GO:0004871~signal transducer activity
CGI_10001696	GO:0032555~purine ribonucleotide binding
CGI_10001696	GO:1901363~heterocyclic compound binding
CGI_10008210	GO:0000166~nucleotide binding
CGI_10008210	GO:1901363~heterocyclic compound binding
CGI_10008210	GO:0097159~organic cyclic compound binding
CGI_10007559	GO:0005524~ATP binding
CGI_10021042	GO:0035639~purine ribonucleoside triphosphate binding
CGI_10021042	GO:0001883~purine nucleoside binding
CGI_10016399	GO:0004516~nicotinate phosphoribosyltransferase activity
CGI_10024325	GO:0016811~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
CGI_10024342	GO:0008565~protein transporter activity
CGI_10004054	GO:0032550~purine ribonucleoside binding
