XM_011435914	GO:0030366~molybdopterin synthase activity
NM_001305353	GO:0030246~carbohydrate binding
XM_011446791	GO:0005524~ATP binding
XM_011446791	GO:0001882~nucleoside binding
XM_011446791	GO:0032555~purine ribonucleotide binding
XM_011446791	GO:0036094~small molecule binding
XM_011446808	GO:0003676~nucleic acid binding
XM_011446808	GO:0008408~3'-5' exonuclease activity
XM_011446821	GO:0061135~endopeptidase regulator activity
XM_011446873	GO:0032550~purine ribonucleoside binding
XM_011446873	GO:0016773~phosphotransferase activity, alcohol group as acceptor
XM_011446873	GO:1901363~heterocyclic compound binding
XM_011446874	GO:1901363~heterocyclic compound binding
XM_011446874	GO:0032549~ribonucleoside binding
XM_011446953	GO:0030414~peptidase inhibitor activity
NM_001305331	GO:0050662~coenzyme binding
NM_001305331	GO:0048037~cofactor binding
NM_001305331	GO:0016705~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
AJ585074	GO:0050660~flavin adenine dinucleotide binding
XM_011447019	GO:0050660~flavin adenine dinucleotide binding
XM_011447019	GO:0000166~nucleotide binding
XM_011447044	GO:0000166~nucleotide binding
XM_011447044	GO:0016773~phosphotransferase activity, alcohol group as acceptor
XM_011447044	GO:0097367~carbohydrate derivative binding
XM_011447062	GO:0003677~DNA binding
XM_011447062	GO:1901363~heterocyclic compound binding
XM_011447064	GO:0060089~molecular transducer activity
XM_011447063	GO:0004871~signal transducer activity
XM_011447169	GO:0060089~molecular transducer activity
XM_011447254	GO:0051540~metal cluster binding
XM_011447254	GO:0046872~metal ion binding
XM_011447406	GO:0016864~intramolecular oxidoreductase activity, transposing S-S bonds
XM_011446791	GO:0000166~nucleotide binding
XM_011447444	GO:0016616~oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
XM_011447460	GO:0016301~kinase activity
XM_011447460	GO:0001883~purine nucleoside binding
XM_011447460	GO:0032550~purine ribonucleoside binding
XM_011447452	GO:0030554~adenyl nucleotide binding
XM_011447452	GO:0097367~carbohydrate derivative binding
XM_011447452	GO:0032550~purine ribonucleoside binding
XM_011447453	GO:0097367~carbohydrate derivative binding
XM_011447452	GO:0097159~organic cyclic compound binding
XM_011447461	GO:0035639~purine ribonucleoside triphosphate binding
XM_011447458	GO:0000166~nucleotide binding
XM_011447458	GO:0032559~adenyl ribonucleotide binding
XM_011447458	GO:0004683~calmodulin-dependent protein kinase activity
XM_011447459	GO:0035639~purine ribonucleoside triphosphate binding
XM_011447454	GO:0017076~purine nucleotide binding
XM_011447454	GO:0032549~ribonucleoside binding
XM_011447454	GO:0030554~adenyl nucleotide binding
XM_011447454	GO:0000166~nucleotide binding
XM_011447456	GO:0097367~carbohydrate derivative binding
XM_011447456	GO:0032559~adenyl ribonucleotide binding
XM_011447455	GO:1901265~nucleoside phosphate binding
XM_011447455	GO:0030554~adenyl nucleotide binding
XM_011447455	GO:0004674~protein serine/threonine kinase activity
XM_011447455	GO:0032550~purine ribonucleoside binding
XM_011447457	GO:1901265~nucleoside phosphate binding
XM_011447457	GO:0097367~carbohydrate derivative binding
XM_011447457	GO:0001883~purine nucleoside binding
XM_011447473	GO:0038023~signaling receptor activity
XM_011447473	GO:0099600~transmembrane receptor activity
NM_001308922	GO:0016758~transferase activity, transferring hexosyl groups
XM_011447522	GO:0046527~glucosyltransferase activity
XM_011447522	GO:0004373~glycogen (starch) synthase activity
XM_011447521	GO:0046527~glucosyltransferase activity
XM_011447521	GO:0035251~UDP-glucosyltransferase activity
XM_011447521	GO:0016758~transferase activity, transferring hexosyl groups
XM_011447554	GO:0016798~hydrolase activity, acting on glycosyl bonds
XM_011447554	GO:0016799~hydrolase activity, hydrolyzing N-glycosyl compounds
XM_011447616	GO:0043169~cation binding
XM_011447638	GO:0097159~organic cyclic compound binding
XM_011447638	GO:0001882~nucleoside binding
XM_011447639	GO:0017076~purine nucleotide binding
XM_011447639	GO:1901363~heterocyclic compound binding
XM_011447639	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
XM_011447639	GO:0097367~carbohydrate derivative binding
XM_011447677	GO:0030246~carbohydrate binding
XM_011447677	GO:0016757~transferase activity, transferring glycosyl groups
XM_011447675	GO:0030246~carbohydrate binding
XM_011447682	GO:0000989~transcription factor activity, transcription factor binding
XM_011447682	GO:0001076~transcription factor activity, RNA polymerase II transcription factor binding
XM_011447682	GO:0003712~transcription cofactor activity
XM_011447734	GO:0001882~nucleoside binding
XM_011447734	GO:0032553~ribonucleotide binding
XM_011447734	GO:0017076~purine nucleotide binding
XM_011447762	GO:0008324~cation transmembrane transporter activity
XM_011447763	GO:0016675~oxidoreductase activity, acting on a heme group of donors
XM_011447777	GO:0032559~adenyl ribonucleotide binding
XM_011447777	GO:0032550~purine ribonucleoside binding
XM_011447777	GO:0030554~adenyl nucleotide binding
XM_011447777	GO:0005524~ATP binding
XM_011447777	GO:1901363~heterocyclic compound binding
XM_011447777	GO:0016773~phosphotransferase activity, alcohol group as acceptor
XM_011447777	GO:0004674~protein serine/threonine kinase activity
XM_011447770	GO:0032550~purine ribonucleoside binding
XM_011447770	GO:0001882~nucleoside binding
XM_011447770	GO:0001883~purine nucleoside binding
XM_011447770	GO:0016773~phosphotransferase activity, alcohol group as acceptor
XM_011447764	GO:0001882~nucleoside binding
XM_011447764	GO:0000166~nucleotide binding
XM_011447764	GO:0097159~organic cyclic compound binding
XM_011447764	GO:0032549~ribonucleoside binding
JX104214	GO:0032555~purine ribonucleotide binding
JX104214	GO:0097159~organic cyclic compound binding
JX104214	GO:1901363~heterocyclic compound binding
XM_011447774	GO:0001883~purine nucleoside binding
XM_011447767	GO:0001883~purine nucleoside binding
XM_011447767	GO:1901265~nucleoside phosphate binding
XM_011447767	GO:0004674~protein serine/threonine kinase activity
XM_011447768	GO:0035639~purine ribonucleoside triphosphate binding
XM_011447768	GO:0000166~nucleotide binding
XM_011447768	GO:0097159~organic cyclic compound binding
XM_011447772	GO:0097159~organic cyclic compound binding
XM_011447772	GO:0036094~small molecule binding
XM_011447772	GO:0097367~carbohydrate derivative binding
XM_011447772	GO:0032549~ribonucleoside binding
XM_011447766	GO:0030554~adenyl nucleotide binding
XM_011447766	GO:0004674~protein serine/threonine kinase activity
XM_011447778	GO:0001883~purine nucleoside binding
XM_011447778	GO:1901363~heterocyclic compound binding
JX104212	GO:0001882~nucleoside binding
JX104212	GO:0030554~adenyl nucleotide binding
JX104212	GO:0005524~ATP binding
JX104212	GO:0001883~purine nucleoside binding
JX104212	GO:0032549~ribonucleoside binding
XM_011447769	GO:0017076~purine nucleotide binding
XM_011447769	GO:0032553~ribonucleotide binding
JX104213	GO:0032550~purine ribonucleoside binding
XM_011447775	GO:0036094~small molecule binding
XM_011447771	GO:0035639~purine ribonucleoside triphosphate binding
XM_011447771	GO:0032559~adenyl ribonucleotide binding
XM_011447771	GO:0030554~adenyl nucleotide binding
XM_011447771	GO:0097159~organic cyclic compound binding
XM_011447773	GO:0000166~nucleotide binding
XM_011447773	GO:0030554~adenyl nucleotide binding
XM_011447773	GO:0005524~ATP binding
XM_011447773	GO:0097367~carbohydrate derivative binding
XM_011447780	GO:0015399~primary active transmembrane transporter activity
XM_011447780	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
XM_011447780	GO:0035639~purine ribonucleoside triphosphate binding
XM_011447780	GO:0032559~adenyl ribonucleotide binding
XM_011447799	GO:0004872~receptor activity
XM_011447799	GO:0060089~molecular transducer activity
XM_011447794	GO:0060089~molecular transducer activity
XM_011447797	GO:0099600~transmembrane receptor activity
XM_011447798	GO:0004871~signal transducer activity
XM_011447798	GO:0004872~receptor activity
XM_011447793	GO:0004888~transmembrane signaling receptor activity
XM_011447828	GO:1901363~heterocyclic compound binding
XM_011447828	GO:0043167~ion binding
XM_011447831	GO:0015114~phosphate ion transmembrane transporter activity
XM_011447836	GO:0016769~transferase activity, transferring nitrogenous groups
XM_011447863	GO:0046914~transition metal ion binding
XM_011447906	GO:0003677~DNA binding
XM_011447901	GO:0003677~DNA binding
XM_011447904	GO:0003676~nucleic acid binding
XM_011447935	GO:0043167~ion binding
XM_011447937	GO:0046914~transition metal ion binding
XM_011447947	GO:0003700~transcription factor activity, sequence-specific DNA binding
XM_011447951	GO:0043167~ion binding
XM_011447952	GO:0061134~peptidase regulator activity
XM_011447957	GO:0008289~lipid binding
XM_011448008	GO:0015267~channel activity
XM_011448035	GO:0032555~purine ribonucleotide binding
XM_011448035	GO:0032549~ribonucleoside binding
XM_011448035	GO:0005524~ATP binding
XM_011448035	GO:0035639~purine ribonucleoside triphosphate binding
XM_011448035	GO:0032550~purine ribonucleoside binding
XM_011448035	GO:0097159~organic cyclic compound binding
XM_011448048	GO:0030554~adenyl nucleotide binding
XM_011448048	GO:0035639~purine ribonucleoside triphosphate binding
XM_011448060	GO:0004536~deoxyribonuclease activity
XM_011448055	GO:0004536~deoxyribonuclease activity
XM_011448055	GO:0004518~nuclease activity
XM_011448070	GO:0043167~ion binding
XM_011448070	GO:0043169~cation binding
XM_011448085	GO:0070011~peptidase activity, acting on L-amino acid peptides
XM_011448108	GO:0016301~kinase activity
XM_011448108	GO:0001883~purine nucleoside binding
XM_011448109	GO:0004672~protein kinase activity
XM_011448109	GO:0001883~purine nucleoside binding
XM_011448134	GO:0046872~metal ion binding
XM_011448135	GO:0005509~calcium ion binding
XM_011448168	GO:0046914~transition metal ion binding
XM_011448168	GO:0043169~cation binding
XM_011448167	GO:0043167~ion binding
XM_011448199	GO:0099600~transmembrane receptor activity
XM_011448368	GO:0038023~signaling receptor activity
XM_011448368	GO:0009881~photoreceptor activity
XM_011448423	GO:0097367~carbohydrate derivative binding
XM_011448498	GO:0020037~heme binding
XM_011448498	GO:0046872~metal ion binding
XM_011448511	GO:1901363~heterocyclic compound binding
XM_011448511	GO:0032553~ribonucleotide binding
XM_011448511	GO:0032555~purine ribonucleotide binding
XM_011448511	GO:0017076~purine nucleotide binding
XM_011448511	GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
XM_011448512	GO:1901363~heterocyclic compound binding
XM_011448512	GO:1901265~nucleoside phosphate binding
XM_011448512	GO:0000166~nucleotide binding
XM_011448512	GO:0032550~purine ribonucleoside binding
XM_011448512	GO:0032549~ribonucleoside binding
XM_011448510	GO:0001883~purine nucleoside binding
XM_011448510	GO:0003676~nucleic acid binding
XM_011448598	GO:0043169~cation binding
XM_011448623	GO:0036094~small molecule binding
XM_011448623	GO:0097159~organic cyclic compound binding
XM_011448692	GO:0017076~purine nucleotide binding
XM_011448721	GO:0016667~oxidoreductase activity, acting on a sulfur group of donors
XM_011448766	GO:0004888~transmembrane signaling receptor activity
XM_011448766	GO:0004871~signal transducer activity
XM_011448800	GO:0046872~metal ion binding
XM_011448800	GO:0005507~copper ion binding
XM_011448800	GO:0043167~ion binding
XM_011448813	GO:0032561~guanyl ribonucleotide binding
XM_011448813	GO:0000166~nucleotide binding
XM_011448812	GO:0032553~ribonucleotide binding
XM_011448812	GO:0032561~guanyl ribonucleotide binding
XM_011448812	GO:0032549~ribonucleoside binding
XM_011448812	GO:0017076~purine nucleotide binding
XM_011448811	GO:0019001~guanyl nucleotide binding
XM_011448811	GO:0000166~nucleotide binding
XM_011448811	GO:0017076~purine nucleotide binding
XM_011448831	GO:0003677~DNA binding
HQ425703	GO:0004175~endopeptidase activity
XM_011448959	GO:0060089~molecular transducer activity
XM_011448959	GO:0008528~G-protein coupled peptide receptor activity
XM_011448959	GO:0004872~receptor activity
XM_011448952	GO:0060089~molecular transducer activity
XM_011448952	GO:0004871~signal transducer activity
XM_011448952	GO:0008528~G-protein coupled peptide receptor activity
XM_011448970	GO:0097367~carbohydrate derivative binding
XM_011448970	GO:0001882~nucleoside binding
XM_011448970	GO:0032549~ribonucleoside binding
XM_011448970	GO:0032553~ribonucleotide binding
XM_011448970	GO:0035639~purine ribonucleoside triphosphate binding
XM_011448972	GO:0097159~organic cyclic compound binding
XM_011448972	GO:0001883~purine nucleoside binding
XM_011448972	GO:0036094~small molecule binding
XM_011448969	GO:0097159~organic cyclic compound binding
XM_011448969	GO:0032555~purine ribonucleotide binding
XM_011448969	GO:0097367~carbohydrate derivative binding
XM_011448993	GO:0032549~ribonucleoside binding
XM_011449054	GO:0015078~hydrogen ion transmembrane transporter activity
XM_011449054	GO:0015002~heme-copper terminal oxidase activity
XM_011449065	GO:0004735~pyrroline-5-carboxylate reductase activity
XM_011449104	GO:0043169~cation binding
KF823111	GO:0008270~zinc ion binding
XM_011449161	GO:0016741~transferase activity, transferring one-carbon groups
XM_011449161	GO:0046872~metal ion binding
XM_011449161	GO:0016706~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors
XM_011449161	GO:0043169~cation binding
XM_011449160	GO:0008270~zinc ion binding
XM_011449160	GO:0008168~methyltransferase activity
XM_011449160	GO:0016706~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors
XM_011449204	GO:0046872~metal ion binding
XM_011449212	GO:0043167~ion binding
FJ347724	GO:0008238~exopeptidase activity
FJ347727	GO:0030145~manganese ion binding
FJ347746	GO:0008233~peptidase activity
FJ347725	GO:0043169~cation binding
FJ347725	GO:0008237~metallopeptidase activity
FJ347725	GO:0046872~metal ion binding
FJ347735	GO:0008235~metalloexopeptidase activity
FJ347725	GO:0008235~metalloexopeptidase activity
XM_011449211	GO:0070011~peptidase activity, acting on L-amino acid peptides
XM_011449211	GO:0030145~manganese ion binding
XM_011449211	GO:0046914~transition metal ion binding
FJ347726	GO:0008233~peptidase activity
FJ347736	GO:0070011~peptidase activity, acting on L-amino acid peptides
FJ347736	GO:0008235~metalloexopeptidase activity
FJ347736	GO:0046914~transition metal ion binding
FJ347739	GO:0008235~metalloexopeptidase activity
FJ347742	GO:0008235~metalloexopeptidase activity
FJ347729	GO:0046872~metal ion binding
FJ347741	GO:0043167~ion binding
FJ347734	GO:0070011~peptidase activity, acting on L-amino acid peptides
FJ347723	GO:0046872~metal ion binding
FJ347721	GO:0043169~cation binding
FJ347721	GO:0070011~peptidase activity, acting on L-amino acid peptides
FJ347733	GO:0008237~metallopeptidase activity
